Date,AAPL,GE,GOOG,IBM,MSFT
2018-07-27,185.8979034423828,12.336200714111328,1238.5,132.1328582763672,104.6713638305664
2018-07-30,184.8563690185547,12.430658340454102,1219.739990234375,132.4423828125,102.4259033203125
2018-07-31,185.2262420654297,12.874610900878906,1217.260009765625,131.93258666992188,103.1160659790039
2018-08-01,196.13795471191406,12.506224632263184,1220.010009765625,130.63082885742188,103.31047821044922
2018-08-02,201.8712158203125,12.440104484558105,1226.1500244140625,130.13925170898438,104.5644302368164
2018-08-03,202.45523071289062,12.411766052246094,1223.7099609375,134.4541778564453,105.02130889892578
2018-08-06,203.50650024414062,12.373984336853027,1224.77001953125,132.9339141845703,105.1087875366211
2018-08-07,201.59864807128906,12.430658340454102,1242.219970703125,133.82606506347656,105.83782958984375
2018-08-08,201.73495483398438,12.326754570007324,1245.6099853515625,133.71681213378906,106.4307861328125
2018-08-09,203.3215789794922,12.22284984588623,1249.0999755859375,133.21072387695312,106.60575103759766
2018-08-10,202.71592712402344,12.062273025512695,1237.6099853515625,132.94386291503906,105.95448303222656
2018-08-13,204.02484130859375,11.760008811950684,1235.010009765625,131.31521606445312,105.18655395507812
2018-08-14,204.88449096679688,11.665548324584961,1242.0999755859375,131.91331481933594,106.49883270263672
2018-08-15,205.3630828857422,11.542754173278809,1214.3800048828125,132.4193878173828,105.05464935302734
2018-08-16,208.3716583251953,11.618321418762207,1206.489990234375,133.73519897460938,105.0351333618164
2018-08-17,212.53280639648438,11.618321418762207,1200.9599609375,134.39773559570312,104.9765853881836
2018-08-20,210.46200561523438,11.618321418762207,1207.77001953125,134.81178283691406,104.28378295898438
2018-08-21,210.05172729492188,11.930030822753906,1201.6199951171875,134.31491088867188,103.41531372070312
2018-08-22,210.0615234375,11.778898239135742,1207.3299560546875,133.64320373535156,104.46916961669922
2018-08-23,210.49131774902344,11.845019340515137,1205.3800048828125,133.76280212402344,104.95706176757812
2018-08-24,211.14576721191406,11.807236671447754,1220.6500244140625,134.37933349609375,105.77674102783203
2018-08-27,212.88446044921875,12.062273025512695,1241.8199462890625,134.97740173339844,106.94769287109375
2018-08-28,214.6036376953125,12.052826881408691,1231.1500244140625,134.88540649414062,107.59174346923828
2018-08-29,217.8075714111328,12.251188278198242,1249.300048828125,135.75955200195312,109.30913543701172
2018-08-30,219.80999755859375,12.062273025512695,1239.1199951171875,134.2781219482422,109.24083709716797
2018-08-31,222.3496856689453,12.22284984588623,1218.18994140625,134.78416442871094,109.61164093017578
2018-09-04,223.06275939941406,11.967814445495605,1197.0,134.04806518554688,109.00663757324219
2018-09-05,221.6073455810547,11.863911628723145,1186.47998046875,134.9498291015625,105.86456298828125
2018-09-06,217.92478942871094,11.816681861877441,1171.43994140625,134.70140075683594,106.10850524902344
2018-09-07,216.1665496826172,11.71277904510498,1164.8299560546875,133.83642578125,105.59133911132812
2018-09-10,213.26541137695312,11.816681861877441,1164.6400146484375,134.0204620361328,106.73302459716797
2018-09-11,218.65740966796875,11.646657943725586,1177.3599853515625,134.79339599609375,108.54800415039062
2018-09-12,215.94187927246094,11.911140441894531,1162.8199462890625,134.86700439453125,109.00663757324219
2018-09-13,221.15798950195312,12.005599021911621,1175.3299560546875,137.05697631835938,110.17759704589844
2018-09-14,218.64761352539062,12.09603214263916,1172.530029296875,136.48646545410156,110.62646484375
2018-09-17,212.8258819580078,12.115110397338867,1156.050048828125,136.12762451171875,109.42623901367188
2018-09-18,213.17752075195312,12.076952934265137,1161.219970703125,136.6981201171875,110.4703369140625
2018-09-19,213.30447387695312,12.267742156982422,1171.0899658203125,137.15817260742188,108.99687194824219
2018-09-20,214.92601013183594,11.886163711547852,1186.8699951171875,139.08131408691406,110.8216323852539
2018-09-21,212.61097717285156,11.609519004821777,1166.0899658203125,139.26536560058594,111.49494934082031
2018-09-24,215.66836547851562,11.199321746826172,1173.3699951171875,138.0507354736328,111.89500427246094
2018-09-25,217.035888671875,10.750967979431152,1184.6500244140625,137.0201873779297,111.6803207397461
2018-09-26,215.3069305419922,10.86544132232666,1180.489990234375,139.5045928955078,111.22171783447266
2018-09-27,219.7318572998047,10.998993873596191,1194.6400146484375,139.4033660888672,111.64130401611328
2018-09-28,220.5035400390625,10.770047187805176,1193.469970703125,139.1365203857422,111.60226440429688
2018-10-01,221.98826599121094,11.533203125,1195.31005859375,140.78359985351562,112.81227111816406
2018-10-02,223.96142578125,11.75261116027832,1200.1099853515625,141.47369384765625,112.36339569091797
2018-10-03,226.68670654296875,11.905242919921875,1202.949951171875,140.9860076904297,112.38290405273438
2018-10-04,222.7013397216797,12.076952934265137,1168.18994140625,139.228515625,110.06050109863281
2018-10-05,219.087158203125,12.573005676269531,1157.3499755859375,137.13058471679688,109.41647338867188
2018-10-08,218.5792694091797,12.983200073242188,1148.969970703125,136.5416717529297,108.16744995117188
2018-10-09,221.6073455810547,12.92596435546875,1138.8199462890625,135.48350524902344,109.5433349609375
2018-10-10,211.3411102294922,12.668399810791016,1081.219970703125,131.2967987060547,103.59095764160156
2018-10-11,209.47543334960938,12.13418960571289,1079.3199462890625,127.91983032226562,103.34700012207031
2018-10-12,216.95774841308594,11.75261116027832,1110.0799560546875,129.60372924804688,106.91841888427734
2018-10-15,212.3179168701172,11.590439796447754,1092.25,129.8613739013672,104.99609375
2018-10-16,216.99681091308594,11.542744636535645,1121.280029296875,133.53277587890625,108.3138198852539
2018-10-17,216.05909729003906,11.6285982131958,1115.68994140625,123.3466796875,108.03083801269531
2018-10-18,211.0089874267578,11.809846878051758,1087.969970703125,120.12612915039062,105.87432098388672
2018-10-19,214.22267150878906,11.981558799743652,1096.4599609375,118.79191589355469,106.03045654296875
2018-10-22,215.53160095214844,11.809846878051758,1101.1600341796875,119.63844299316406,106.97696685791016
2018-10-23,217.5633544921875,12.105572700500488,1103.68994140625,120.73343658447266,105.48399353027344
2018-10-24,210.1005859375,11.609519004821777,1050.7099609375,117.05281829833984,99.84387969970703
2018-10-25,214.7013397216797,11.256560325622559,1095.5699462890625,116.35350036621094,105.6791763305664
2018-10-26,211.28253173828125,10.779587745666504,1071.469970703125,114.8260498046875,104.37159729003906
2018-10-29,207.3166961669922,10.646034240722656,1020.0800170898438,110.0872573852539,101.33684539794922
2018-10-30,208.35211181640625,9.71116828918457,1036.2099609375,106.185791015625,101.2197494506836
2018-10-31,213.78314208984375,9.634852409362793,1076.77001953125,106.2134017944336,104.22521209716797
2018-11-01,217.065185546875,9.138799667358398,1070.0,107.50161743164062,103.35674285888672
2018-11-02,202.66709899902344,8.86215591430664,1057.7900390625,106.43423461914062,103.59095764160156
2018-11-05,196.91372680664062,8.852616310119629,1040.0899658203125,110.47370910644531,104.90828704833984
2018-11-06,199.04318237304688,8.98616886138916,1055.81005859375,113.28939056396484,105.11319732666016
2018-11-07,205.07980346679688,8.776302337646484,1093.3900146484375,114.8720474243164,109.2505874633789
2018-11-08,204.3642578125,8.680906295776367,1082.4000244140625,114.97455596923828,109.04566955566406
2018-11-09,200.42379760742188,8.184854507446289,1066.1500244140625,115.12366485595703,106.91841888427734
2018-11-12,190.32762145996094,7.622026443481445,1038.6300048828125,112.66350555419922,104.28378295898438
2018-11-13,188.426025390625,8.213472366333008,1036.050048828125,112.60760498046875,104.35206604003906
2018-11-14,183.10348510742188,7.93682861328125,1043.6600341796875,112.0112075805664,102.87224578857422
2018-11-15,187.62225341796875,7.793736457824707,1064.7099609375,113.1667251586914,105.1360855102539
2018-11-16,189.70030212402344,7.6506452560424805,1061.489990234375,113.2878646850586,106.12590789794922
2018-11-19,182.1820831298828,7.4789347648620605,1020.0,112.11370849609375,102.52925109863281
2018-11-20,173.47781372070312,7.297684669494629,1025.760009765625,109.215576171875,99.67740631103516
2018-11-21,173.28175354003906,7.450315952301025,1037.6099853515625,110.49224090576172,101.04942321777344
2018-11-23,168.88059997558594,7.221368789672852,1023.8800048828125,109.20626831054688,101.01022338867188
2018-11-26,171.1645050048828,7.230908393859863,1048.6199951171875,111.41481018066406,104.34227752685547
2018-11-27,170.7920379638672,7.09735631942749,1044.4100341796875,111.85277557373047,104.99889373779297
2018-11-28,177.3594512939453,7.38353967666626,1086.22998046875,114.62044525146484,108.89935302734375
2018-11-29,175.99693298339844,7.574329376220703,1088.300048828125,113.2040023803711,107.9879379272461
2018-11-30,175.04615783691406,7.154592514038086,1094.4300537109375,115.80392456054688,108.6739501953125
2018-12-03,181.16265869140625,7.450315952301025,1106.4300537109375,116.7730712890625,109.84996032714844
2018-12-04,173.19354248046875,6.944725036621094,1050.8199462890625,113.3158187866211,106.3512954711914
2018-12-06,171.2625274658203,7.011500358581543,1068.72998046875,115.46845245361328,107.00792694091797
2018-12-07,165.15582275390625,6.687159061431885,1036.5799560546875,111.20977783203125,102.72525024414062
2018-12-10,166.2438507080078,6.610844135284424,1039.550048828125,112.87783813476562,105.43988037109375
2018-12-11,165.2930450439453,6.448673725128174,1051.75,112.65419006347656,106.4198989868164
2018-12-12,165.7537384033203,6.400975704193115,1063.6800537109375,112.90579986572266,106.90011596679688
2018-12-13,167.56712341308594,6.868409633636475,1061.9000244140625,112.5051040649414,107.26271057128906
2018-12-14,162.2053680419922,6.773014068603516,1042.0999755859375,111.73162841796875,103.91106414794922
2018-12-17,160.69586181640625,6.820712089538574,1016.530029296875,108.19052124023438,100.83381652832031
2018-12-18,162.78372192382812,6.944725036621094,1028.7099609375,108.70306396484375,101.8922348022461
2018-12-19,157.70619201660156,7.317677974700928,1023.010009765625,108.49803924560547,101.61783599853516
2018-12-20,153.72653198242188,7.107509613037109,1009.4099731445312,105.32034301757812,99.48139953613281
2018-12-21,147.74725341796875,6.830470085144043,979.5399780273438,103.38204956054688,96.26693725585938
2018-12-24,143.92445373535156,6.610748767852783,976.219970703125,100.24162292480469,92.2488784790039
2018-12-26,154.059814453125,7.059743404388428,1039.4599609375,103.8013916015625,98.55037689208984
2018-12-27,153.05999755859375,6.9451069831848145,1043.8800048828125,106.02857208251953,99.15800476074219
2018-12-28,153.138427734375,7.174381256103516,1037.0799560546875,105.32966613769531,98.38378143310547
2018-12-31,154.61854553222656,7.2316999435424805,1035.6099853515625,105.92605590820312,99.54019165039062
2019-01-02,154.79498291015625,7.690248966217041,1045.8499755859375,107.36114501953125,99.09918975830078
2019-01-03,139.37625122070312,7.699801921844482,1016.0599975585938,105.21784210205078,95.45352935791016
2019-01-04,145.3261260986328,7.8622050285339355,1070.7099609375,109.327392578125,99.89300537109375
2019-01-07,145.002685546875,8.34941291809082,1068.3900146484375,110.10086059570312,100.02040100097656
2019-01-08,147.76686096191406,8.177456855773926,1076.280029296875,111.6664047241211,100.74561309814453
2019-01-09,150.2761993408203,8.120138168334961,1074.6600341796875,112.46781921386719,102.18622589111328
2019-01-10,150.75653076171875,8.540475845336914,1070.3299560546875,113.49288177490234,101.52963256835938
2019-01-11,149.27638244628906,8.540475845336914,1057.18994140625,113.18537139892578,100.74561309814453
2019-01-14,147.03170776367188,8.502263069152832,1044.68994140625,112.1882553100586,100.01060485839844
2019-01-15,150.0409698486328,8.339859962463379,1077.1500244140625,113.43697357177734,102.91145324707031
2019-01-16,151.87396240234375,8.57868766784668,1080.969970703125,113.33446502685547,103.27405548095703
2019-01-17,152.77574157714844,8.731537818908691,1089.9000244140625,113.86563873291016,103.99927520751953
2019-01-18,153.7167510986328,8.655112266540527,1098.260009765625,115.38458251953125,105.5574951171875
2019-01-22,150.2664031982422,8.272988319396973,1070.52001953125,114.17314147949219,103.56806182861328
2019-01-23,150.87413024902344,8.339859962463379,1075.5699462890625,123.83668518066406,104.57746887207031
2019-01-24,149.67825317382812,8.387625694274902,1073.9000244140625,123.5011978149414,104.07766723632812
2019-01-25,154.63815307617188,8.750643730163574,1090.989990234375,124.84309387207031,105.02828216552734
2019-01-28,153.20704650878906,8.530921936035156,1070.0799560546875,125.12267303466797,102.98004913330078
2019-01-29,151.61907958984375,8.502263069152832,1060.6199951171875,125.17855834960938,100.88282775878906
2019-01-30,161.9799346923828,8.69332504272461,1089.06005859375,125.22516632080078,104.25407409667969
2019-01-31,163.1463623046875,9.705955505371094,1116.3699951171875,125.26243591308594,102.3430404663086
2019-02-01,163.22479248046875,9.734614372253418,1110.75,124.9642562866211,100.72601318359375
2019-02-04,167.86119079589844,9.7537202835083,1132.800048828125,125.97998809814453,103.6268539428711
2019-02-05,170.73321533203125,10.154950141906738,1145.989990234375,126.3154525756836,105.07728576660156
2019-02-06,170.7920379638672,10.002100944519043,1115.22998046875,127.03299713134766,103.91106414794922
2019-02-07,167.5573272705078,9.61042308807373,1098.7099609375,125.56234741210938,103.16625213623047
2019-02-08,167.7542266845703,9.371596336364746,1095.06005859375,126.05256652832031,103.55826568603516
2019-02-11,166.7894744873047,9.581765174865723,1095.010009765625,126.31653594970703,103.14664459228516
2019-02-12,168.2267303466797,9.533998489379883,1121.3699951171875,128.25856018066406,104.75389099121094
2019-02-13,167.5277862548828,9.906570434570312,1120.1600341796875,129.6443634033203,104.67547607421875
2019-02-14,168.13815307617188,9.591316223144531,1121.6700439453125,128.66392517089844,104.76367950439453
2019-02-15,167.76406860351562,9.639082908630371,1113.6500244140625,130.1251678466797,106.05729675292969
2019-02-19,168.26609802246094,9.677294731140137,1118.56005859375,130.7567901611328,106.00830078125
2019-02-20,169.34896850585938,9.648635864257812,1113.800048828125,130.09689331054688,105.45714569091797
2019-02-21,168.3940887451172,9.581765174865723,1096.969970703125,129.94602966308594,107.68144989013672
2019-02-22,170.27430725097656,9.715507507324219,1110.3699951171875,131.2753143310547,109.21678924560547
2019-02-25,171.51466369628906,10.336458206176758,1109.4000244140625,131.4732666015625,109.82699584960938
2019-02-26,171.6131134033203,10.590953826904297,1115.1300048828125,131.7183837890625,110.58483123779297
2019-02-27,172.1446990966797,10.809529304504395,1116.050048828125,131.1998748779297,110.39783477783203
2019-02-28,170.45150756835938,10.322702407836914,1119.9200439453125,130.2194366455078,110.26004791259766
2019-03-01,172.2431182861328,10.203478813171387,1140.989990234375,131.2281494140625,110.75215148925781
2019-03-04,173.10943603515625,10.312767028808594,1147.800048828125,130.50225830078125,110.48641204833984
2019-03-05,172.79440307617188,9.825942039489746,1162.030029296875,129.9837646484375,109.93525695800781
2019-03-06,171.8001708984375,9.050992965698242,1157.8599853515625,129.13528442382812,109.9844741821289
2019-03-07,169.8116455078125,9.388792037963867,1143.300048828125,127.60807037353516,108.64595794677734
2019-03-08,170.2152557373047,9.528031349182129,1142.3199462890625,127.353515625,108.7640609741211
2019-03-11,176.11187744140625,9.846296310424805,1175.760009765625,129.82350158691406,111.04741668701172
2019-03-12,178.090576171875,9.707054138183594,1193.199951171875,130.36085510253906,111.8249282836914
2019-03-13,178.8780975341797,9.965644836425781,1193.3199462890625,130.62481689453125,112.69102478027344
2019-03-14,180.86660766601562,10.244125366210938,1185.550048828125,130.8416290283203,112.77960205078125
2019-03-15,183.2193603515625,9.905970573425293,1184.4599609375,131.44497680664062,114.07875061035156
2019-03-18,185.0897674560547,10.144668579101562,1184.260009765625,132.18032836914062,115.71251678466797
2019-03-19,183.62298583984375,10.134722709655762,1198.8499755859375,132.44427490234375,115.791259765625
2019-03-20,185.2275848388672,10.16456127166748,1223.969970703125,131.60525512695312,115.6633071899414
2019-03-21,192.049560546875,10.214289665222168,1231.5400390625,133.33987426757812,118.32066345214844
2019-03-22,188.07254028320312,9.925861358642578,1205.5,131.46383666992188,115.20073699951172
2019-03-25,185.79852294921875,9.826403617858887,1193.0,131.2093048095703,115.80111694335938
2019-03-26,183.87892150878906,10.045210838317871,1184.6199951171875,132.1897430419922,116.04714965820312
2019-03-27,185.53274536132812,9.905970573425293,1173.02001953125,131.26585388183594,114.92515563964844
2019-03-28,185.77883911132812,9.83635139465332,1168.489990234375,131.90692138671875,115.08262634277344
2019-03-29,186.98968505859375,9.935808181762695,1173.31005859375,133.01934814453125,116.0766830444336
2019-04-01,188.2595977783203,10.045210838317871,1194.4300537109375,135.09335327148438,117.13961029052734
2019-04-02,190.9962615966797,10.184452056884766,1200.489990234375,134.81053161621094,117.30692291259766
2019-04-03,192.3055419921875,10.045210838317871,1205.9200439453125,135.4044647216797,118.07461547851562
2019-04-04,192.6402130126953,9.975589752197266,1215.0,134.60313415527344,117.47425079345703
2019-04-05,193.92979431152344,9.955699920654297,1207.1500244140625,135.07447814941406,117.9958724975586
2019-04-08,196.9814910888672,9.438518524169922,1203.8399658203125,135.17819213867188,118.03523254394531
2019-04-09,196.39083862304688,9.169983863830566,1197.25,133.9715118408203,117.39550018310547
2019-04-10,197.49337768554688,9.110309600830078,1202.1600341796875,134.8293914794922,118.2911376953125
2019-04-11,195.8494110107422,9.070527076721191,1204.6199951171875,135.54586791992188,118.42891693115234
2019-04-12,195.77066040039062,8.951177597045898,1217.8699951171875,136.08322143554688,119.03912353515625
2019-04-15,196.1250457763672,8.931285858154297,1221.0999755859375,135.6590118408203,119.13754272460938
2019-04-16,196.14474487304688,9.090418815612793,1227.1300048828125,136.82797241210938,118.8619613647461
2019-04-17,199.9642791748047,9.070527076721191,1236.3399658203125,131.143310546875,119.8461685180664
2019-04-18,200.6829071044922,9.299280166625977,1236.3699951171875,132.29345703125,121.42089080810547
2019-04-22,201.34246826171875,9.269442558288574,1248.8399658203125,130.9359130859375,121.80472564697266
2019-04-23,204.24647521972656,9.279387474060059,1264.550048828125,132.3971405029297,123.45819091796875
2019-04-24,203.9314727783203,9.269442558288574,1256.0,131.93519592285156,123.03498077392578
2019-04-25,202.08078002929688,9.070527076721191,1263.449951171875,130.6907958984375,127.10957336425781
2019-04-26,201.1160430908203,9.518085479736328,1272.1800537109375,131.4544219970703,127.83787536621094
2019-04-29,201.4212188720703,9.677216529846191,1287.5799560546875,131.0867462158203,127.71977996826172
2019-04-30,197.54261779785156,10.114831924438477,1188.47998046875,132.23687744140625,128.5366668701172
2019-05-01,207.23912048339844,10.045210838317871,1168.0799560546875,132.51026916503906,125.85962677001953
2019-05-02,205.8904571533203,10.194397926330566,1162.6099853515625,131.5958251953125,124.21601867675781
2019-05-03,208.449951171875,10.44304084777832,1185.4000244140625,132.21803283691406,126.86351776123047
2019-05-06,205.2309112548828,10.373420715332031,1189.3900146484375,132.34059143066406,126.12535858154297
2019-05-07,199.69850158691406,10.055156707763672,1174.0999755859375,129.75750732421875,123.53691101074219
2019-05-08,199.73785400390625,10.10488510131836,1166.27001953125,130.09689331054688,123.52708435058594
2019-05-09,197.59182739257812,9.985536575317383,1162.3800048828125,129.10479736328125,123.51724243164062
2019-05-10,194.85450744628906,10.075048446655273,1164.27001953125,129.0857391357422,125.12149047851562
2019-05-13,183.52967834472656,9.816458702087402,1132.030029296875,125.36539459228516,121.40119934082031
2019-05-14,186.43499755859375,10.264018058776855,1120.43994140625,127.16831970214844,122.75940704345703
2019-05-15,188.6683349609375,10.204343795776367,1164.2099609375,128.20809936523438,124.48812866210938
2019-05-16,187.8382568359375,10.075048446655273,1178.97998046875,129.6199188232422,127.36275482177734
2019-05-17,186.77099609375,9.945754051208496,1162.300048828125,128.13177490234375,126.51322174072266
2019-05-20,180.93069458007812,9.826403617858887,1138.8499755859375,128.89492797851562,124.68570709228516
2019-05-21,184.39930725097656,9.905970573425293,1149.6300048828125,130.16366577148438,125.3574447631836
2019-05-22,180.62432861328125,9.846296310424805,1151.4200439453125,130.0682830810547,126.11807250976562
2019-05-23,177.5411376953125,9.508140563964844,1140.77001953125,126.29069519042969,124.64619445800781
2019-05-24,176.85928344726562,9.398736953735352,1133.469970703125,126.18577575683594,124.70545196533203
2019-05-28,176.1280059814453,9.309225082397461,1134.1500244140625,124.44963073730469,124.6264419555664
2019-05-29,175.28802490234375,9.319170951843262,1116.4599609375,123.71509552001953,123.4212646484375
2019-05-30,176.1971893310547,9.41862964630127,1117.949951171875,123.60063171386719,124.20165252685547
2019-05-31,173.00527954101562,9.388792037963867,1103.6300048828125,121.13948822021484,122.17657470703125
2019-06-03,171.25613403320312,9.478302001953125,1036.22998046875,122.36051940917969,118.38324737548828
2019-06-04,177.52137756347656,9.945754051208496,1053.050048828125,126.57688903808594,121.66290283203125
2019-06-05,180.38714599609375,9.83635139465332,1042.219970703125,125.43218231201172,124.30044555664062
2019-06-06,183.0355682373047,9.866188049316406,1044.3399658203125,126.12854766845703,126.26625061035156
2019-06-07,187.90740966796875,9.925861358642578,1066.0400390625,127.16831970214844,129.80271911621094
2019-06-10,190.3087615966797,9.995481491088867,1080.3800048828125,128.53244018554688,130.9881591796875
2019-06-11,192.512451171875,10.065101623535156,1078.719970703125,129.68670654296875,130.49423217773438
2019-06-12,191.8997802734375,10.224234580993652,1077.030029296875,128.65643310546875,129.8916473388672
2019-06-13,191.8602294921875,10.254072189331055,1088.77001953125,129.5054168701172,130.7115478515625
2019-06-14,190.4668731689453,10.174505233764648,1085.3499755859375,128.9235382080078,130.83998107910156
2019-06-17,191.6033172607422,9.995481491088867,1092.5,128.73275756835938,131.23512268066406
2019-06-18,196.10952758789062,10.363475799560547,1103.5999755859375,130.09689331054688,133.51702880859375
2019-06-19,195.536376953125,10.283909797668457,1102.3299560546875,130.76463317871094,134.0406036376953
2019-06-20,197.1076202392578,10.572336196899414,1111.4200439453125,132.4530792236328,135.28524780273438
2019-06-21,196.4356231689453,10.423149108886719,1121.8800048828125,132.78697204589844,135.30503845214844
2019-06-24,196.2379913330078,10.224234580993652,1115.52001953125,132.9300537109375,136.1051788330078
2019-06-25,193.2635040283203,10.16456127166748,1086.3499755859375,131.98565673828125,131.80804443359375
2019-06-26,197.44361877441406,10.214289665222168,1079.800048828125,132.13829040527344,132.30197143554688
2019-06-27,197.3843231201172,10.343583106994629,1076.010009765625,132.13829040527344,132.519287109375
2019-06-28,195.5857696533203,10.453091621398926,1080.9100341796875,131.54684448242188,132.3316192626953
2019-07-01,199.17298889160156,10.582511901855469,1097.949951171875,133.43563842773438,134.03070068359375
2019-07-02,200.33905029296875,10.572556495666504,1111.25,133.7599639892578,134.9197540283203
2019-07-03,201.99923706054688,10.562600135803223,1121.5799560546875,135.01914978027344,135.7890625
2019-07-05,201.82135009765625,10.453091621398926,1131.5899658203125,134.8665313720703,135.39393615722656
2019-07-08,197.6610107421875,10.15443229675293,1116.3499755859375,134.09384155273438,135.29515075683594
2019-07-09,198.86663818359375,10.204209327697754,1124.8299560546875,132.9109649658203,134.80123901367188
2019-07-10,200.83316040039062,10.15443229675293,1140.47998046875,133.99844360351562,136.17434692382812
2019-07-11,199.37062072753906,10.064834594726562,1144.2099609375,134.73300170898438,136.71763610839844
2019-07-12,200.90234375,10.323673248291016,1144.9000244140625,136.16387939453125,137.21156311035156
2019-07-15,202.78981018066406,10.224120140075684,1150.3399658203125,136.7171630859375,137.21156311035156
2019-07-16,202.0881805419922,10.33362865447998,1153.5799560546875,136.91748046875,135.41368103027344
2019-07-17,200.9517364501953,9.93541431427002,1146.3499755859375,136.4786834716797,134.61354064941406
2019-07-18,203.2344970703125,10.015057563781738,1146.3299560546875,142.7364501953125,134.76171875
2019-07-19,200.20069885253906,9.995147705078125,1130.0999755859375,142.7841339111328,134.9592742919922
2019-07-22,204.77610778808594,10.164387702941895,1138.0699462890625,142.8413848876953,136.7472686767578
2019-07-23,206.37698364257812,10.602421760559082,1146.2099609375,143.451904296875,137.59681701660156
2019-07-24,206.20901489257812,10.632287979125977,1137.81005859375,143.11801147460938,139.0094451904297
2019-07-25,204.57847595214844,10.383404731750488,1132.1199951171875,143.46142578125,138.4858856201172
2019-07-26,205.28997802734375,10.46304702758789,1250.4100341796875,144.38673400878906,139.6219024658203
2019-07-29,207.2070770263672,10.33362865447998,1239.4100341796875,143.92886352539062,139.315673828125
2019-07-30,206.31768798828125,10.473004341125488,1225.1400146484375,142.87001037597656,138.64393615722656
2019-07-31,210.5274658203125,10.403314590454102,1216.6800537109375,141.41049194335938,134.61354064941406
2019-08-01,205.97181701660156,10.034967422485352,1209.010009765625,143.3946533203125,136.3817596435547
2019-08-02,201.6138458251953,9.955326080322266,1193.989990234375,140.46609497070312,135.23585510253906
2019-08-05,191.05978393554688,9.616844177246094,1152.3199462890625,134.27508544921875,130.60289001464844
2019-08-06,194.67662048339844,9.527246475219727,1169.949951171875,134.24649047851562,133.05274963378906
2019-08-07,196.69256591796875,9.41773796081543,1173.989990234375,132.7011260986328,133.6355438232422
2019-08-08,201.03079223632812,9.447603225708008,1204.800048828125,135.22019958496094,137.20169067382812
2019-08-09,199.3742218017578,9.109123229980469,1188.010009765625,131.3884735107422,136.03604125976562
2019-08-12,198.86831665039062,9.009571075439453,1174.7099609375,129.448486328125,134.1393585205078
2019-08-13,207.2900848388672,9.30823040008545,1197.27001953125,131.060302734375,136.91522216796875
2019-08-14,201.1200714111328,8.989659309387207,1164.2900390625,126.67845153808594,132.79208374023438
2019-08-15,200.11819458007812,7.974216461181641,1167.260009765625,127.32511138916016,132.4947509765625
2019-08-16,204.8399200439453,8.750730514526367,1177.5999755859375,129.10101318359375,134.9230499267578
2019-08-19,208.6589813232422,8.631267547607422,1198.449951171875,130.33644104003906,137.18283081054688
2019-08-20,208.6688995361328,8.342562675476074,1182.68994140625,128.36749267578125,136.0430145263672
2019-08-21,210.93057250976562,8.12354564666748,1191.25,129.57395935058594,137.55943298339844
2019-08-22,210.7520294189453,8.153410911560059,1189.530029296875,129.64151000976562,136.5583953857422
2019-08-23,201.01097106933594,7.934394359588623,1151.2900390625,125.05697631835938,132.2073211669922
2019-08-26,204.8300018310547,8.014037132263184,1168.8900146484375,125.46234893798828,134.2490692138672
2019-08-27,202.51873779296875,7.894573211669922,1167.8399658203125,126.60123443603516,134.53648376464844
2019-08-28,203.8777313232422,7.904529094696045,1171.02001953125,128.13584899902344,134.3580780029297
2019-08-29,207.32974243164062,8.073769569396973,1192.8499755859375,130.18203735351562,136.8953857421875
2019-08-30,207.06192016601562,8.213144302368164,1188.0999755859375,130.8093719482422,136.63771057128906
2019-09-03,204.0463409423828,8.292786598205566,1168.3900146484375,129.42919921875,134.83383178710938
2019-09-04,207.50831604003906,8.760686874389648,1181.4100341796875,131.57186889648438,136.4097442626953
2019-09-05,211.56541442871094,8.770642280578613,1211.3800048828125,136.0598907470703,138.8082733154297
2019-09-06,211.5455780029297,8.671087265014648,1204.9300537109375,135.673828125,137.86669921875
2019-09-09,212.44827270507812,8.919971466064453,1204.4100341796875,137.63311767578125,136.30072021484375
2019-09-10,214.95791625976562,9.099167823791504,1206.0,139.99778747558594,134.8734893798828
2019-09-11,221.79254150390625,9.318184852600098,1220.1700439453125,138.59829711914062,134.91310119628906
2019-09-12,221.2965545654297,9.218631744384766,1234.25,138.6175994873047,136.30072021484375
2019-09-13,216.991455078125,9.308326721191406,1239.56005859375,138.6658477783203,136.10247802734375
2019-09-16,218.1322021484375,9.348191261291504,1231.300048828125,137.51730346679688,135.1212615966797
2019-09-17,218.92578125,9.328258514404297,1229.1500244140625,137.24705505371094,136.171875
2019-09-18,220.97914123535156,9.348191261291504,1232.4100341796875,137.266357421875,137.29183959960938
2019-09-19,219.18370056152344,9.388055801391602,1238.7099609375,137.990234375,139.81924438476562
2019-09-20,215.97962951660156,9.338224411010742,1229.9300537109375,136.93821716308594,138.2036895751953
2019-09-23,216.96168518066406,9.308326721191406,1234.030029296875,137.12159729003906,137.90634155273438
2019-09-24,215.93003845214844,8.939581871032715,1218.760009765625,136.7451629638672,136.16195678710938
2019-09-25,219.25311279296875,9.128935813903809,1246.52001953125,138.17361450195312,138.1243896484375
2019-09-26,218.12228393554688,8.989412307739258,1241.3900146484375,138.55003356933594,138.30279541015625
2019-09-27,217.06089782714844,9.009343147277832,1225.0899658203125,138.25083923339844,136.5088348388672
2019-09-30,222.1694793701172,8.909682273864746,1219.0,140.35488891601562,137.7973175048828
